reference,date,repository,filename,score,value,comment_cleaned,sentiment
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/manipulation/Sortable.java,5.0,1,interface runners allow sorting tests sorting tests based last failed recently failed first reduce average time first test failing test sorting used cope order dependencies tests tests isolated less expensive maintain run individually since interface for runner that allow sorting of test by sorting test based on when they last failed most recently failed first you can reduce the average time to the first test failing test sorting should not be used to cope with order dependency between test test that are isolated from each other are le expensive to maintain and can be run individually since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/notification/RunListener.java,7.5,1,register instance class link runnotifier notified events occur test run methods class abstract implementation override one methods receive events p example suppose codecowbellcode class want make noise whenever test fails could write pre public class ringinglistener extends runlistener testfailurefailure failure cowbellring pre p invoke listener need run tests codejunitcorecode pre mainstring args junitcore core new junitcore coreaddlistenernew ringinglistener corerunmytestclassclass pre p listener throws exception test event listeners link runlistenertestfailurefailure called code description link descriptiontest_mechanism indicate failure p default junit synchronize calls listener listener threadsafe want allow junit call listener multiple threads tests run parallel annotate test class link runlistenerthreadsafe p listener methods called thread running test unless otherwise indicated method javadoc see orgjunitrunnerjunitcore since register an instance of this class with link runnotifier to be notified of event that occur during a test run all of the method in this class are abstract and have no implementation override one or more method to receive event p for example suppose you have a codecowbellcode class that you want to make a noise whenever a test fails you could write pre public class ringinglistener extends runlistener testfailurefailure failure cowbellring pre p to invoke your listener you need to run your test through codejunitcorecode pre mainstring args junitcore core new junitcore coreaddlistenernew ringinglistener corerunmytestclassclass pre p if a listener throw an exception for a test event the other listener will have their link runlistenertestfailurefailure called with a code description of link descriptiontest_mechanism to indicate the failure p by default junit will synchronize call to your listener if your listener is threadsafe and you want to allow junit to call your listener from multiple thread when test are run in parallel you can annotate your test class with link runlistenerthreadsafe p listener method will be called from the same thread a is running the test unless otherwise indicated by the method javadoc see orgjunitrunnerjunitcore since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java,2.6,1,explicitly set run runner might independently run onetest have to explicitly set run here because the runner might independently run onetest above,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/ErrorCollector.java,4.0,1,errorcollector rule allows execution test continue first problem found example collect _all_ incorrect rows table report pre public static class useserrorcollectortwice amprule public errorcollector collector new errorcollector amptest example collectoradderrornew throwableampquotfirst thing went wrongampquot collectoradderrornew throwableampquotsecond thing went wrongampquot collectorcheckthatgetresult notcontainsstringampquoterrorampquot lines run combined failure logged end pre since the errorcollector rule allows execution of a test to continue after the first problem is found for example to collect _all_ the incorrect row in a table and report them all at once pre public static class useserrorcollectortwice amprule public errorcollector collector new errorcollector amptest example collectoradderrornew throwableampquotfirst thing went wrongampquot collectoradderrornew throwableampquotsecond thing went wrongampquot collectorcheckthatgetresult notcontainsstringampquoterrorampquot all line will run and then a combined failure logged at the end pre since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/junit/tests/framework/SuiteTest.java,3.0,1,public test case warning nonpublic test case public test case warning for the nonpublic test case,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/Test.java,21.0,1,codetestcode annotation tells junit codecode method attached run test case run method junit first constructs fresh instance class invokes annotated method exceptions thrown test reported junit failure exceptions thrown test assumed succeeded p simple test looks like pre public class example bamptestb method orgjunitassertasserttrue new arraylistisempty pre p codetestcode annotation supports two optional parameters first codeexpectedcode declares test method throw exception doesnt throw exception throws different exception one declared test fails example following test succeeds pre amptestbexpectedindexoutofboundsexceptionclassb outofbounds new arraylistampltobjectampgtget pre exceptions message one properties verified link orgjunitrulesexpectedexception expectedexception rule used information exception testing found hrefhttpsgithubcomjunitteamjunitwikiexceptiontestingjunit wikia p second optional parameter codetimeoutcode causes test fail takes longer specified amount clock time measured milliseconds following test fails pre amptestbtimeoutb infinity whiletrue pre bwarningb codetimeoutcode useful catch terminate infinite loops notem considered deterministic following test may may fail depending operating system schedules threads pre amptestbtimeoutb sleep threadsleep pre bthread safety warningb test methods timeout parameter run thread thread runs fixtures methods may yield different behavior code thread safe compared test method without timeout parameter bconsider using link orgjunitrulestimeout rule insteadb ensures test method run thread fixtures methods since the codetestcode annotation tell junit that the codecode method to which it is attached can be run a a test case to run the method junit first construct a fresh instance of the class then invokes the annotated method any exception thrown by the test will be reported by junit a a failure if no exception are thrown the test is assumed to have succeeded p a simple test look like this pre public class example bamptestb method orgjunitassertasserttrue new arraylistisempty pre p the codetestcode annotation support two optional parameter the first codeexpectedcode declares that a test method should throw an exception if it doesnt throw an exception or if it throw a different exception than the one declared the test fails for example the following test succeeds pre amptestbexpectedindexoutofboundsexceptionclassb outofbounds new arraylistampltobjectampgtget pre if the exception message or one of it property should be verified the link orgjunitrulesexpectedexception expectedexception rule can be used further information about exception testing can be found at the a hrefhttpsgithubcomjunitteamjunitwikiexceptiontestingjunit wikia p the second optional parameter codetimeoutcode cause a test to fail if it take longer than a specified amount of clock time measured in millisecond the following test fails pre amptestbtimeoutb infinity whiletrue pre bwarningb while codetimeoutcode is useful to catch and terminate infinite loop it should notem be considered deterministic the following test may or may not fail depending on how the operating system schedule thread pre amptestbtimeoutb sleep threadsleep pre bthread safety warningb test method with a timeout parameter are run in a thread other than the thread which run the fixture before and after method this may yield different behavior for code that is not thread safe when compared to the same test method without a timeout parameter bconsider using the link orgjunitrulestimeout rule insteadb which ensures a test method is run on the same thread a the fixture before and after method since,-1
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/After.java,5.0,1,allocate external resources link orgjunitbefore method need release test runs annotating codecode method codeampaftercode causes method run link orgjunittest method codeampaftercode methods guaranteed run even link orgjunitbefore link orgjunittest method throws exception codeampaftercode methods declared superclasses run current class unless overridden current class p simple example pre public class example file output ampbefore createoutputfile output new file amptest something ampafter deleteoutputfile outputdelete pre see orgjunitbefore see orgjunittest since if you allocate external resource in a link orgjunitbefore method you need to release them after the test run annotating a codecode method with codeampaftercode cause that method to be run after the link orgjunittest method all codeampaftercode method are guaranteed to run even if a link orgjunitbefore or link orgjunittest method throw an exception the codeampaftercode method declared in superclass will be run after those of the current class unless they are overridden in the current class p here is a simple example pre public class example file output ampbefore createoutputfile output new file amptest something ampafter deleteoutputfile outputdelete pre see orgjunitbefore see orgjunittest since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Request.java,3.0,1,create coderequestcode processed run tests class odd name necessary codeclasscode reserved word param clazz class containing tests return coderequestcode cause tests class run create a coderequestcode that when processed will run all the test in a class the odd name is necessary because codeclasscode is a reserved word param clazz the class containing the test return a coderequestcode that will cause all test in the class to be run,-1
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TemporaryFolder.java,12.5,1,temporaryfolder rule allows creation files folders deleted test method finishes whether passes fails default exception thrown case deletion fails pexample usage pre public static class hastempfolder amprule public temporaryfolder folder new temporaryfolder amptest testusingtempfolder throws ioexception file createdfile foldernewfileampquotmyfiletxtampquot file createdfolder foldernewfolderampquotsubfolderampquot pre ptemporaryfolder rule supports assured deletion mode fail test case deletion fails link assertionerror pcreating temporaryfolder assured deletion pre amprule public temporaryfolder folder temporaryfolderbuilderassuredeletionbuild pre since the temporaryfolder rule allows creation of file and folder that should be deleted when the test method finish whether it pass or fails by default no exception will be thrown in case the deletion fails pexample of usage pre public static class hastempfolder amprule public temporaryfolder folder new temporaryfolder amptest testusingtempfolder throw ioexception file createdfile foldernewfileampquotmyfiletxtampquot file createdfolder foldernewfolderampquotsubfolderampquot pre ptemporaryfolder rule support assured deletion mode which will fail the test in case deletion fails with link assertionerror pcreating temporaryfolder with assured deletion pre amprule public temporaryfolder folder temporaryfolderbuilderassuredeletionbuild pre since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/extensions/TestDecorator.java,2.0,1,decorator tests use testdecorator base class defining new test decorators test decorator subclasses introduced add behaviour test run a decorator for test use testdecorator a the base class for defining new test decorator test decorator subclass can be introduced to add behaviour before or after a test is run,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/extensions/ActiveTestSuite.java,2.0,1,inlined due limitation vajavaactivetestsuitesuperruntesttest result inlined due to limitation in vajavaactivetestsuitesuperruntesttest result,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/statements/FailOnTimeout.java,3.5,1,creates instance wrapping given statement given timeout milliseconds param statement statement wrap param timeoutmillis timeout milliseconds deprecated use link builder instead creates an instance wrapping the given statement with the given timeout in millisecond param statement the statement to wrap param timeoutmillis the timeout in millisecond deprecated use link builder instead,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/theories/AssumingInTheoriesTest.java,3.0,1,simple class fail parameters met simple class that should fail because no parameter are met,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/rules/RuleMemberValidator.java,3.0,1,requires validated member nonstatic requires the validated member to be nonstatic,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/builders/AnnotatedBuilder.java,6.25,1,code annotatedbuilder strategy constructing runners test class annotated code runwith annotation tests within class executed using runner specified within annotation p runner supports inner member classes member classes inherit runner enclosing class eg pre amprunwithmyrunnerclass public class mytest tests might go public class mymemberclass amptest thistestrunswith_myrunner test logic tests might go amprunwithanotherrunnerclass public class anothermemberclass tests might go public class deepinnerclass amptest thistestrunswith_anotherrunner test logic public class deepinheritedclass extends supertest amptest thistestrunswith_superrunner test logic amprunwithsuperrunnerclass public class supertest tests might go pre key points note ul liif runwith annotation runner createdli lithe resolve step insideout eg closest runwith annotation winsli lirunwith annotations inherited work class annotated itselfli lithe default junit runner support inner member classes valid custom runners support inner member classesli licustom runners support inner classes may may support runwith annotations member classes please refer custom runner documentationli ul see orgjunitrunnersmodelrunnerbuilder see orgjunitrunnerrunwith since the code annotatedbuilder is a strategy for constructing runner for test class that have been annotated with the code runwith annotation all test within this class will be executed using the runner that wa specified within the annotation p if a runner support inner member class the member class will inherit the runner from the enclosing class eg pre amprunwithmyrunnerclass public class mytest some test might go here public class mymemberclass amptest thistestrunswith_myrunner some test logic some more test might go here amprunwithanotherrunnerclass public class anothermemberclass some test might go here public class deepinnerclass amptest thistestrunswith_anotherrunner some test logic public class deepinheritedclass extends supertest amptest thistestrunswith_superrunner some test logic amprunwithsuperrunnerclass public class supertest some test might go here pre the key point to note here are ul liif there is no runwith annotation no runner will be createdli lithe resolve step is insideout eg the closest runwith annotation winsli lirunwith annotation are inherited and work a if the class wa annotated itselfli lithe default junit runner doe not support inner member class so this is only valid for custom runner that support inner member classesli licustom runner with support for inner class may or may not support runwith annotation for member class please refer to the custom runner documentationli ul see orgjunitrunnersmodelrunnerbuilder see orgjunitrunnerrunwith since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/DisableOnDebug.java,4.0,1,code disableondebug rule allows label certain rules disabled debugging p illustrative use case tests make use link timeout rule ran debug mode test may terminate timeout abruptly debugging developers may disable timeout increase timeout making code change tests need debugging remember revert change afterwards rules link timeout may disabled debugging may wrapped code disableondebug p important benefit feature disable rules without making modifications test class remove debugging p nothing tackle timeouts time sensitive code test debugging may make less useful circumstances p example usage pre public static class disabletimeoutondebugsampletest amprule public testrule timeout new disableondebugnew timeout amptest mytest int assertequals suppose break point inspect pre since the code disableondebug rule allows you to label certain rule to be disabled when debugging p the most illustrative use case is for test that make use of the link timeout rule when ran in debug mode the test may terminate on timeout abruptly during debugging developer may disable the timeout or increase the timeout by making a code change on test that need debugging and remember revert the change afterwards or rule such a link timeout that may be disabled during debugging may be wrapped in a code disableondebug p the important benefit of this feature is that you can disable such rule without any making any modification to your test class to remove them during debugging p this doe nothing to tackle timeouts or time sensitive code under test when debugging and may make this le useful in such circumstance p example usage pre public static class disabletimeoutondebugsampletest amprule public testrule timeout new disableondebugnew timeout amptest mytest int i assertequals i suppose you had a break point here to inspect i pre since,1
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/junit/samples/money/Money.java,3.0,1,makes sense void appendtomoneybag this make no sense void appendtomoneybag m,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/MethodRulesTest.java,2.5,1,multiple public methods annotated rule returning link methodrule rules returned run pthis case added hrefhttpsgithubcomjunitteamjunitissuesissue support rule methods works testrule methodrule if there are multiple public method annotated with rule returning a link methodrule then all the rule returned should be run pthis case ha been added with a hrefhttpsgithubcomjunitteamjunitissuesissue a support rule for method work only for testrule but not for methodrule,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/BeforeClass.java,9.5,1,sometimes several tests need share computationally expensive setup like logging database compromise independence tests sometimes necessary optimization annotating codepublic static voidcode noarg method codebeforeclasscode causes run test methods class codebeforeclasscode methods superclasses run current class unless shadowed current class p example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass since sometimes several test need to share computationally expensive setup like logging into a database while this can compromise the independence of test sometimes it is a necessary optimization annotating a codepublic static voidcode noarg method with codebeforeclasscode cause it to be run once before any of the test method in the class the codebeforeclasscode method of superclass will be run before those of the current class unless they are shadowed in the current class p for example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/running/core/SystemExitTest.java,1.5,1,make sure systemexit works expected weve problems platforms make sure systemexit work a expected weve had problem with this on some platform,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/max/MaxCore.java,3.5,1,create new maxcore serialized file stored storedresults deprecated use storedlocally create a new maxcore from a serialized file stored at storedresults deprecated use storedlocally,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/runners/Enclosed.java,2.5,1,put tests inner classes ant example wont find running outer class enclosed tests inner classes run might put tests inner classes group convenience share constants abstract inner classes ignored p example pre amprunwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind abstract public static class ignored pre if you put test in inner class ant for example wont find them by running the outer class with enclosed the test in the inner class will be run you might put test in inner class to group them for convenience or to share constant abstract inner class are ignored p so for example pre amprunwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind abstract public static class ignored pre,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestCase.java,4.0,1,test case defines fixture run multiple tests define test casebr ol liimplement subclass codetestcasecodeli lidefine instance variables store state fixtureli liinitialize fixture state overriding link setupli licleanup test overriding link teardownli ol test runs fixture side effects among test runs example pre public class mathtest extends testcase protected double fvalue protected double fvalue protected void setup fvalue fvalue pre test implement method interacts fixture verify expected results assertions specified calling link junitframeworkassertasserttruestring boolean boolean pre testadd double result fvalue fvalue asserttrueresult pre methods defined run framework supports static type safe dynamic way run test static way override runtest method define method invoked convenient way anonymous inner class pre testcase test new mathtestadd runtest testadd testrun pre dynamic way uses reflection implement link runtest dynamically finds invokes method case name test case correspond test method run pre testcase test new mathtesttestadd testrun pre tests run collected testsuite junit provides different itest runnersi run test suite collect results test runner either expects static method codesuitecode entry point get test run extract suite automatically pre public static test suite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero return suite pre see testresult see testsuite a test case defines the fixture to run multiple test to define a test casebr ol liimplement a subclass of codetestcasecodeli lidefine instance variable that store the state of the fixtureli liinitialize the fixture state by overriding link setupli licleanup after a test by overriding link teardownli ol each test run in it own fixture so there can be no side effect among test run here is an example pre public class mathtest extends testcase protected double fvalue protected double fvalue protected void setup fvalue fvalue pre for each test implement a method which interacts with the fixture verify the expected result with assertion specified by calling link junitframeworkassertasserttruestring boolean with a boolean pre testadd double result fvalue fvalue asserttrueresult pre once the method are defined you can run them the framework support both a static type safe and more dynamic way to run a test in the static way you override the runtest method and define the method to be invoked a convenient way to do so is with an anonymous inner class pre testcase test new mathtestadd runtest testadd testrun pre the dynamic way us reflection to implement link runtest it dynamically find and invokes a method in this case the name of the test case ha to correspond to the test method to be run pre testcase test new mathtesttestadd testrun pre the test to be run can be collected into a testsuite junit provides different itest runnersi which can run a test suite and collect the result a test runner either expects a static method codesuitecode a the entry point to get a test to run or it will extract the suite automatically pre public static test suite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero return suite pre see testresult see testsuite,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/textui/TestRunner.java,2.5,1,command line based tool run tests pre java junittextuitestrunner wait testcaseclass pre p testrunner expects name testcase class argument class defines static codesuitecode method invoked returned test run otherwise methods starting test arguments run p wait command line argument given testrunner waits users types return p testrunner prints trace tests executed followed summary end a command line based tool to run test pre java junittextuitestrunner wait testcaseclass pre p testrunner expects the name of a testcase class a argument if this class defines a static codesuitecode method it will be invoked and the returned test is run otherwise all the method starting with test having no argument are run p when the wait command line argument is given testrunner wait until the user type return p testrunner print a trace a the test are executed followed by a summary at the end,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/categories/CategoryValidator.java,2.5,1,validates errors use code category annotation code throwable object added list errors since validates that there are no error in the use of the code category annotation if there is a code throwable object will be added to the list of error since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/TestCouldNotBeSkippedException.java,7.0,1,indicates test indicated skipped could skipped thrown test uses methods link assume indicate skipped processing test completed failures occured see orgjunitassume since indicates that a test that indicated that it should be skipped could not be skipped this can be thrown if a test us the method in link assume to indicate that it should be skipped but before processing of the test wa completed other failure occured see orgjunitassume since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestListener.java,3.0,1,error occurred an error occurred,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/theories/runner/TheoriesPerformanceTest.java,2.0,1,likewise testclass must passed allmemberssupplier annotation parsing costly likewise the testclass must be passed into allmemberssupplier or the annotation parsing is again costly,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/ParentRunner.java,0.0,1,provides functionality specific runner implements parent node test tree children defined objects data type code link blockjunitclassrunner code link method link suite code link class subclasses must implement finding children node describing child running child parentrunner filter sort children handle code beforeclass code afterclass methods handle annotated link classrules create composite link description run children sequentially since provides most of the functionality specific to a runner that implement a parent node in the test tree with child defined by object of some data type code t for link blockjunitclassrunner code t is link method for link suite code t is link class subclass must implement finding the child of the node describing each child and running each child parentrunner will filter and sort child handle code beforeclass and code afterclass method handle annotated link classrules create a composite link description and run child sequentially since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/Assert.java,2.0,1,set assertion methods useful writing tests failed assertions recorded methods used directly codeassertassertequalscode however read better referenced static import pre import static orgjunitassert assertequals pre see assertionerror since a set of assertion method useful for writing test only failed assertion are recorded these method can be used directly codeassertassertequalscode however they read better if they are referenced through static import pre import static orgjunitassert assertequals pre see assertionerror since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/Parameterized.java,24.2,1,custom runner codeparameterizedcode implements parameterized tests running parameterized test class instances created crossproduct test methods test data elements p example test codecode operator write pre amprunwithparameterizedclass public class additiontest ampparametersname ampquotindex ampquot public static iterableampltobjectampgt data return arraysaslistnew object private int firstsummand private int secondsummand private int sum public additiontestint firstsummand int secondsummand int sum thisfirstsummand firstsummand thissecondsummand secondsummand thissum sum amptest test assertequalssum firstsummand secondsummand pre p instance codeadditiontestcode constructed using threeargument constructor data values codeampparameterscode method p order easily identify individual tests may provide name codeampparameterscode annotation name allowed contain placeholders replaced runtime placeholders dl dtindexdt ddthe current parameter indexdd dtdt ddthe first parameter valuedd dtdt ddthe second parameter valuedd dtdt dddd dl p example given codeparameterizedcode runner creates names like code code dont use name parameter current parameter index used name p also write pre amprunwithparameterizedclass public class additiontest ampparametersname ampquotindex ampquot public static iterableampltobjectampgt data return arraysaslistnew object ampparameter public int firstsummand ampparameter public int secondsummand ampparameter public int sum amptest test assertequalssum firstsummand secondsummand pre p instance codeadditiontestcode constructed default constructor fields annotated codeampparametercode initialized data values codeampparameterscode method p parameters provided array pre ampparameters public static object data return new object pre htests single parameterh p test needs single parameter dont wrap array instead provide codeiterablecode array objects pre ampparameters public static iterableamplt extends objectampgt data return arraysaslistampquotfirst testampquot ampquotsecond testampquot pre p pre ampparameters public static object data return new object ampquotfirst testampquot ampquotsecond testampquot pre hexecuting code beforeafter executing tests specific parametersh p test needs perform preparation cleanup based parameters done adding public static methods annotated code beforeparamcode afterparam methods either parameters parameters test pre ampbeforeparam public static void beforetestsforparameterstring onlyparameter systemoutprintlntesting onlyparameter pre hcreate different runnersh p default code parameterized runner creates slightly modified link blockjunitclassrunner set parameters build code parameterized runner creates another runner set parameters therefore build link parametersrunnerfactory creates runner link testwithparameters code testwithparameters bundling parameters test name factory must public zeroarg constructor pre public class yourrunnerfactory implements parametersrunnerfactory public runner createrunnerfortestwithparameterstestwithparameters test throws initializationerror return yourrunnertest pre p use link useparametersrunnerfactory tell code parameterized runner use factory pre amprunwithparameterizedclass ampuseparametersrunnerfactoryyourrunnerfactoryclass public class yourtest pre since the custom runner codeparameterizedcode implement parameterized test when running a parameterized test class instance are created for the crossproduct of the test method and the test data element p for example to test the codecode operator write pre amprunwithparameterizedclass public class additiontest ampparametersname ampquotindex ampquot public static iterableampltobjectampgt data return arraysaslistnew object private int firstsummand private int secondsummand private int sum public additiontestint firstsummand int secondsummand int sum thisfirstsummand firstsummand thissecondsummand secondsummand thissum sum amptest test assertequalssum firstsummand secondsummand pre p each instance of codeadditiontestcode will be constructed using the threeargument constructor and the data value in the codeampparameterscode method p in order that you can easily identify the individual test you may provide a name for the codeampparameterscode annotation this name is allowed to contain placeholder which are replaced at runtime the placeholder are dl dtindexdt ddthe current parameter indexdd dtdt ddthe first parameter valuedd dtdt ddthe second parameter valuedd dtdt dddd dl p in the example given above the codeparameterizedcode runner creates name like code code if you dont use the name parameter then the current parameter index is used a name p you can also write pre amprunwithparameterizedclass public class additiontest ampparametersname ampquotindex ampquot public static iterableampltobjectampgt data return arraysaslistnew object ampparameter public int firstsummand ampparameter public int secondsummand ampparameter public int sum amptest test assertequalssum firstsummand secondsummand pre p each instance of codeadditiontestcode will be constructed with the default constructor and field annotated by codeampparametercode will be initialized with the data value in the codeampparameterscode method p the parameter can be provided a an array too pre ampparameters public static object data return new object pre htests with single parameterh p if your test need a single parameter only you dont have to wrap it with an array instead you can provide an codeiterablecode or an array of object pre ampparameters public static iterableamplt extends objectampgt data return arraysaslistampquotfirst testampquot ampquotsecond testampquot pre p or pre ampparameters public static object data return new object ampquotfirst testampquot ampquotsecond testampquot pre hexecuting code beforeafter executing test for specific parametersh p if your test need to perform some preparation or cleanup based on the parameter this can be done by adding public static method annotated with code beforeparamcode afterparam such method should either have no parameter or the same parameter a the test pre ampbeforeparam public static void beforetestsforparameterstring onlyparameter systemoutprintlntesting onlyparameter pre hcreate different runnersh p by default the code parameterized runner creates a slightly modified link blockjunitclassrunner for each set of parameter you can build an own code parameterized runner that creates another runner for each set of parameter therefore you have to build a link parametersrunnerfactory that creates a runner for each link testwithparameters code testwithparameters are bundling the parameter and the test name the factory must have a public zeroarg constructor pre public class yourrunnerfactory implement parametersrunnerfactory public runner createrunnerfortestwithparameterstestwithparameters test throw initializationerror return yourrunnertest pre p use the link useparametersrunnerfactory to tell the code parameterized runner that it should use your factory pre amprunwithparameterizedclass ampuseparametersrunnerfactoryyourrunnerfactoryclass public class yourtest pre since,1
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/FrameworkMethod.java,2.5,1,need return previouslyencountered bridge method junit wont able call parent method parent class isnt public we need to return the previouslyencountered bridge method because junit wont be able to call the parent method because the parent class isnt public,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/RuleChain.java,2.0,1,rulechain rule allows ordering testrules create code rulechain link outerruletestrule subsequent calls link aroundtestrule pre public class userulechain amprule public rulechain chain rulechain outerrulenew loggingruleouter rule aroundnew loggingrulemiddle rule aroundnew loggingruleinner rule amptest example asserttruetrue pre writes log pre starting outer rule starting middle rule starting inner rule finished inner rule finished middle rule finished outer rule pre code rulechain cannot used define order existing rules example snippet loggingrule code middle would executed outside well inside code rulechain pre amprule public loggingrule middle new loggingrulemiddle rule amprule public rulechain chain rulechain outerrulenew loggingruleouter rule aroundmiddle aroundnew loggingruleinner rule pre since the rulechain rule allows ordering of testrules you create a code rulechain with link outerruletestrule and subsequent call of link aroundtestrule pre public class userulechain amprule public rulechain chain rulechain outerrulenew loggingruleouter rule aroundnew loggingrulemiddle rule aroundnew loggingruleinner rule amptest example asserttruetrue pre writes the log pre starting outer rule starting middle rule starting inner rule finished inner rule finished middle rule finished outer rule pre code rulechain cannot be used to define the order of existing rule for example in the below snippet the loggingrule code middle would be executed outside a well a inside the code rulechain pre amprule public loggingrule middle new loggingrulemiddle rule amprule public rulechain chain rulechain outerrulenew loggingruleouter rule aroundmiddle aroundnew loggingruleinner rule pre since,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/management/ReflectiveRuntimeMXBean.java,2.5,1,nothing input arguments null failure do nothing input argument will be null on failure,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/MethodRule.java,7.0,1,methodrule alteration test method run reported multiple link methodrules applied test method link statement executes method passed annotated link rule turn may return substitute modified link statement passed next link rule example useful see link testwatchman pnote link methodrule replaced link testrule added benefit supporting class rules since a methodrule is an alteration in how a test method is run and reported multiple link methodrules can be applied to a test method the link statement that executes the method is passed to each annotated link rule in turn and each may return a substitute or modified link statement which is passed to the next link rule if any for an example of how this can be useful see link testwatchman pnote that link methodrule ha been replaced by link testrule which ha the added benefit of supporting class rule since,1
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,7.5,1,creates code testclass wrapping code clazz time constructor executes class scanned annotations expensive process hope future jdks therefore try share instances code testclass possible creates a code testclass wrapping code clazz each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future jdks it will not be therefore try to share instance of code testclass where possible,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/junit/framework/Protectable.java,2.0,1,protectableem run throw throwable see testresult a protectableem can be run and can throw a throwable see testresult,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/requests/ClassRequest.java,3.0,1,use f prefix intellijs junitideatestrunner uses reflection access field see httpsgithubcomjunitteamjunitissues we have to use the f prefix because intellijs junitideatestrunner us reflection to access this field see httpsgithubcomjunitteamjunitissues,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/internal/Assignments.java,2.5,1,potentially incomplete list value assignments methods formal parameters a potentially incomplete list of value assignment for a method formal parameter,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/test/java/org/junit/internal/runners/statements/ExpectExceptionTest.java,2.0,1,integration tests found link orgjunittestsrunningmethodsexpectedtest see eg link orgjunittestsrunningmethodsexpectedtestexpectsassumptionviolatedexception integration test can be found in link orgjunittestsrunningmethodsexpectedtest see eg link orgjunittestsrunningmethodsexpectedtestexpectsassumptionviolatedexception,0
master,2018-02-21,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,2.0,1,link blockjunitclassrunner parameters support parameters injected via constructor annotated fields a link blockjunitclassrunner with parameter support parameter can be injected via constructor or into annotated field,0
