id,reference,date,repository,filename,comment,score,value,comment_cleaned,sentiment
5a933926b8a9f9639f176dab,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Runner.java, A <code>Runner<code> runs tests and notifies a link org.junit.runner.notification.RunNotifier} of significant events as it does so. You will need to subclass <code>Runner<code> when using link org.junit.runner.RunWith} to invoke a custom runner. When creating a custom runner in addition to implementing the abstract methods here you must also provide a constructor that takes as an argument the link Class} containing the tests. <p> The default runner implementation guarantees that the instances of the test case class will be constructed immediately before running the test and that the runner will retain no reference to the test case instances generally making them available for garbage collection. see org.junit.runner.Description see org.junit.runner.RunWith,5.0,1,coderunnercode runs tests notifies link orgjunitrunnernotificationrunnotifier significant events need subclass coderunnercode using link orgjunitrunnerrunwith invoke custom runner creating custom runner addition implementing abstract methods must also provide constructor takes argument link class containing tests p default runner implementation guarantees instances test case class constructed immediately running test runner retain reference test case instances generally making available garbage collection see orgjunitrunnerdescription see orgjunitrunnerrunwith a coderunnercode run test and notifies a link orgjunitrunnernotificationrunnotifier of significant event a it doe so you will need to subclass coderunnercode when using link orgjunitrunnerrunwith to invoke a custom runner when creating a custom runner in addition to implementing the abstract method here you must also provide a constructor that take a an argument the link class containing the test p the default runner implementation guarantee that the instance of the test case class will be constructed immediately before running the test and that the runner will retain no reference to the test case instance generally making them available for garbage collection see orgjunitrunnerdescription see orgjunitrunnerrunwith,0
5a933926b8a9f9639f176daa,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/Ignore.java, <p>Sometimes you want to temporarily disable a test or a group of tests. Methods annotated with link org.junit.Test} that are also annotated with <code>&amp064Ignore<code> will not be executed as tests. Also you can annotate a class containing test methods with <code>&amp064Ignore<code> and none of the containing tests will be executed. Native JUnit 4 test runners should report the number of ignored tests along with the number of tests that ran and the number of tests that failed.<p> For example <pre> &amp064Ignore &amp064Test public void something(  ... <pre> &amp064Ignore takes an optional default parameter if you want to record why a test is being ignored<br> <pre> &amp064Ignore(not ready yet &amp064Test public void something(  ... <pre> &amp064Ignore can also be applied to the test class<br> <pre> &amp064Ignore public class IgnoreMe &amp064Test public void test1(  ... } &amp064Test public void test2(  ... } } <pre>,4.5,1,psometimes want temporarily disable test group tests methods annotated link orgjunittest also annotated codeampignorecode executed tests also annotate class containing test methods codeampignorecode none containing tests executed native junit test runners report number ignored tests along number tests ran number tests failedp example pre ampignore amptest something pre ampignore takes optional default parameter want record test ignoredbr pre ampignorenot ready yet amptest something pre ampignore also applied test classbr pre ampignore public class ignoreme amptest test amptest test pre psometimes you want to temporarily disable a test or a group of test method annotated with link orgjunittest that are also annotated with codeampignorecode will not be executed a test also you can annotate a class containing test method with codeampignorecode and none of the containing test will be executed native junit test runner should report the number of ignored test along with the number of test that ran and the number of test that failedp for example pre ampignore amptest something pre ampignore take an optional default parameter if you want to record why a test is being ignoredbr pre ampignorenot ready yet amptest something pre ampignore can also be applied to the test classbr pre ampignore public class ignoreme amptest test amptest test pre,0
5a933926b8a9f9639f176da9,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/matchers/JUnitMatchers.java, param elementMatchers return A matcher matching any collection containing at least one element that matches each matcher in elementMatcher (this may be one element matching all matchers or different elements matching each matcher,2.0,1,param elementmatchers return matcher matching collection containing least one element matches matcher elementmatcher may one element matching matchers different elements matching matcher param elementmatchers return a matcher matching any collection containing at least one element that match each matcher in elementmatcher this may be one element matching all matcher or different element matching each matcher,0
5a933926b8a9f9639f176da8,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/ArrayComparisonFailure.java, Construct a new <code>ArrayComparisonFailure<code> with an error text and the array's dimension that was not equal param cause the exception that caused the array's content to fail the assertion test param index the array position of the objects that are not equal. see AssertassertArrayEquals(String Object[] Object[],3.0,1,construct new codearraycomparisonfailurecode error text arrays dimension equal param cause exception caused arrays content fail assertion test param index array position objects equal see assertassertarrayequalsstring object object construct a new codearraycomparisonfailurecode with an error text and the array dimension that wa not equal param cause the exception that caused the array content to fail the assertion test param index the array position of the object that are not equal see assertassertarrayequalsstring object object,0
5a933926b8a9f9639f176da4,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/Before.java, <p>When writing tests it is common to find that several tests need similar objects created before they can run. Annotating a <code>public void<code> method with <code>&amp064Before<code> causes that method to be run before the link org.junit.Test} method. The <code>&amp064Before<code> methods of superclasses will be run before those of the current class. No other ordering is defined. <p> Here is a simple example <pre> public class Example List empty &amp064Before public void initialize( empty= new ArrayList( } &amp064Test public void size( ... } &amp064Test public void remove( ... } } <pre> see org.junit.BeforeClass see org.junit.After,2.5,1,pwhen writing tests common find several tests need similar objects created run annotating codecode method codeampbeforecode causes method run link orgjunittest method codeampbeforecode methods superclasses run current class ordering defined p simple example pre public class example list empty ampbefore initialize empty new arraylist amptest size amptest remove pre see orgjunitbeforeclass see orgjunitafter pwhen writing test it is common to find that several test need similar object created before they can run annotating a codecode method with codeampbeforecode cause that method to be run before the link orgjunittest method the codeampbeforecode method of superclass will be run before those of the current class no other ordering is defined p here is a simple example pre public class example list empty ampbefore initialize empty new arraylist amptest size amptest remove pre see orgjunitbeforeclass see orgjunitafter,0
5a933926b8a9f9639f176da6,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/AfterClass.java, <p>If you allocate expensive external resources in a link org.junit.BeforeClass} method you need to release them after all the tests in the class have run. Annotating a <code>public static void<code> method with <code>&amp064AfterClass<code> causes that method to be run after all the tests in the class have been run. All <code>&amp064AfterClass<code> methods are guaranteed to run even if a link org.junit.BeforeClass} method throws an exception. The <code>&amp064AfterClass<code> methods declared in superclasses will be run after those of the current class.<p> Here is a simple example <pre> public class Example private static DatabaseConnection database &amp064BeforeClass public static void login( database= ... } &amp064Test public void something( ... } &amp064Test public void somethingElse( ... } &amp064AfterClass public static void logout( database.logout( } } <pre> see org.junit.BeforeClass see org.junit.Test,5.0,1,pif allocate expensive external resources link orgjunitbeforeclass method need release tests class run annotating codepublic static voidcode method codeampafterclasscode causes method run tests class run codeampafterclasscode methods guaranteed run even link orgjunitbeforeclass method throws exception codeampafterclasscode methods declared superclasses run current classp simple example pre public class example private static databaseconnection database ampbeforeclass public static void login database amptest something amptest somethingelse ampafterclass public static void logout databaselogout pre see orgjunitbeforeclass see orgjunittest pif you allocate expensive external resource in a link orgjunitbeforeclass method you need to release them after all the test in the class have run annotating a codepublic static voidcode method with codeampafterclasscode cause that method to be run after all the test in the class have been run all codeampafterclasscode method are guaranteed to run even if a link orgjunitbeforeclass method throw an exception the codeampafterclasscode method declared in superclass will be run after those of the current classp here is a simple example pre public class example private static databaseconnection database ampbeforeclass public static void login database amptest something amptest somethingelse ampafterclass public static void logout databaselogout pre see orgjunitbeforeclass see orgjunittest,0
5a933926b8a9f9639f176da5,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/samples/money/IMoney.java, Append this to a MoneyBag m. appendTo( needs to be public because it is used polymorphically but it should not be used by clients because it modifies the argument m.,5.5,1,append moneybag appendto needs public used polymorphically used clients modifies argument append this to a moneybag m appendto need to be public because it is used polymorphically but it should not be used by client because it modifies the argument m,0
5a933926b8a9f9639f176da3,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/manipulation/Filterable.java, Runners that allow filtering should implement this interface. Implement link filter(Filter} to remove tests that don't pass the filter.,0.0,1,runners allow filtering implement interface implement link filterfilter remove tests dont pass filter runner that allow filtering should implement this interface implement link filterfilter to remove test that dont pas the filter,0
5a933926b8a9f9639f176da2,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/RunnerScheduler.java, Represents a strategy for scheduling when individual test methods should be run (in serial or parallel WARNING still experimental may go away.,5.5,1,represents strategy scheduling individual test methods run serial parallel warning still experimental may go away represents a strategy for scheduling when individual test method should be run in serial or parallel warning still experimental may go away,0
5a933926b8a9f9639f176da1,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/junit/framework/Assert.java, Fails a test with no message.,3.0,1,fails test message fails a test with no message,-1
5a933926b8a9f9639f176da0,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/tests/framework/AssertTest.java, Also we are testing fail so we can't rely on fail( working.,5.0,1,also testing fail cant rely fail working also we are testing fail so we cant rely on fail working,-1
5a933926b8a9f9639f176dae,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/JUnit4ClassRunner.java, deprecated Included for backwards compatibility with JUnit 4.4. Will be removed in the next release. Please use link BlockJUnit4ClassRunner} in place of link JUnit4ClassRunner}. This may disappear as soon as 1 April 2009,6.0,1,deprecated included backwards compatibility junit removed next release please use link blockjunitclassrunner place link junitclassrunner may disappear soon april deprecated included for backwards compatibility with junit will be removed in the next release please use link blockjunitclassrunner in place of link junitclassrunner this may disappear a soon a april,0
5a933926b8a9f9639f176da7,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/JUnit4.java, Aliases the current default JUnit 4 class runner for futureproofing. If future versions of JUnit change the default Runner class they will also change the definition of this class. Developers wanting to explicitly tag a class as a JUnit 4 class should use code RunWith(JUnit4.class} not for example in JUnit 4.5 code RunWith(BlockJUnit4ClassRunner.class}. This is the only way this class should be usedany extension that depends on the implementation details of this class is likely to break in future versions.,6.5,1,aliases current default junit class runner futureproofing future versions junit change default runner class also change definition class developers wanting explicitly tag class junit class use code runwithjunitclass example junit code runwithblockjunitclassrunnerclass way class usedany extension depends implementation details class likely break future versions alias the current default junit class runner for futureproofing if future version of junit change the default runner class they will also change the definition of this class developer wanting to explicitly tag a class a a junit class should use code runwithjunitclass not for example in junit code runwithblockjunitclassrunnerclass this is the only way this class should be usedany extension that depends on the implementation detail of this class is likely to break in future version,0
5a933926b8a9f9639f176daf,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/AllTests.java, These test files need to be cleaned. See httpssourceforge.netpmtask.php?func=detailtask&ampproject_task_id=136507&ampgroup_id=15278&ampgroup_project_id=51407,3.5,1,test files need cleaned see httpssourceforgenetpmtaskphpfuncdetailtaskampproject_task_idampgroup_idampgroup_project_id these test file need to be cleaned see httpssourceforgenetpmtaskphpfuncdetailtaskampproject_task_idampgroup_idampgroup_project_id,0
5a933926b8a9f9639f176db8,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/Rule.java, Annotates fields that contain rules. Such a field must be public not static and a subtype of link MethodRule}. For more information see link MethodRule},2.0,1,annotates fields contain rules field must public static subtype link methodrule information see link methodrule annotates field that contain rule such a field must be public not static and a subtype of link methodrule for more information see link methodrule,0
5a933926b8a9f9639f176db1,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestSuite.java, <p>A <code>TestSuite<code> is a <code>Composite<code> of Tests. It runs a collection of test cases. Here is an example using the dynamic test definition. <pre> TestSuite suite= new TestSuite( suite.addTest(new MathTest(testAdd suite.addTest(new MathTest(testDivideByZero <pre> <p> <p>Alternatively a TestSuite can extract the tests to be run automatically. To do so you pass the class of your TestCase class to the TestSuite constructor. <pre> TestSuite suite= new TestSuite(MathTest.class <pre> <p> <p>This constructor creates a suite with all the methods starting with test that take no arguments.<p> <p>A final option is to do the same for a large array of test classes. <pre> Class[] testClasses =  MathTest.class AnotherTest.class } TestSuite suite= new TestSuite(testClasses <pre> <p> see Test,1.5,1,pa codetestsuitecode codecompositecode tests runs collection test cases example using dynamic test definition pre testsuite suite new testsuite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero pre p palternatively testsuite extract tests run automatically pass class testcase class testsuite constructor pre testsuite suite new testsuitemathtestclass pre p pthis constructor creates suite methods starting test take argumentsp pa final option large array test classes pre class testclasses mathtestclass anothertestclass testsuite suite new testsuitetestclasses pre p see test pa codetestsuitecode is a codecompositecode of test it run a collection of test case here is an example using the dynamic test definition pre testsuite suite new testsuite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero pre p palternatively a testsuite can extract the test to be run automatically to do so you pas the class of your testcase class to the testsuite constructor pre testsuite suite new testsuitemathtestclass pre p pthis constructor creates a suite with all the method starting with test that take no argumentsp pa final option is to do the same for a large array of test class pre class testclasses mathtestclass anothertestclass testsuite suite new testsuitetestclasses pre p see test,0
5a933926b8a9f9639f176dc1,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/After.java, <p>If you allocate external resources in a link org.junit.Before} method you need to release them after the test runs. Annotating a <code>public void<code> method with <code>&amp064After<code> causes that method to be run after the link org.junit.Test} method. All <code>&amp064After<code> methods are guaranteed to run even if a link org.junit.Before} or link org.junit.Test} method throws an exception. The <code>&amp064After<code> methods declared in superclasses will be run after those of the current class.<p> Here is a simple example <pre> public class Example File output &amp064Before public void createOutputFile( output= new File(... } &amp064Test public void something( ... } &amp064After public void deleteOutputFile( output.delete( } } <pre> see org.junit.Before see org.junit.Test,5.0,1,pif allocate external resources link orgjunitbefore method need release test runs annotating codecode method codeampaftercode causes method run link orgjunittest method codeampaftercode methods guaranteed run even link orgjunitbefore link orgjunittest method throws exception codeampaftercode methods declared superclasses run current classp simple example pre public class example file output ampbefore createoutputfile output new file amptest something ampafter deleteoutputfile outputdelete pre see orgjunitbefore see orgjunittest pif you allocate external resource in a link orgjunitbefore method you need to release them after the test run annotating a codecode method with codeampaftercode cause that method to be run after the link orgjunittest method all codeampaftercode method are guaranteed to run even if a link orgjunitbefore or link orgjunittest method throw an exception the codeampaftercode method declared in superclass will be run after those of the current classp here is a simple example pre public class example file output ampbefore createoutputfile output new file amptest something ampafter deleteoutputfile outputdelete pre see orgjunitbefore see orgjunittest,0
5a933926b8a9f9639f176dc0,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/Test.java, Optionally specify <code>timeout<code> in milliseconds to cause a test method to fail if it takes longer than that number of milliseconds.,2.5,1,optionally specify codetimeoutcode milliseconds cause test method fail takes longer number milliseconds optionally specify codetimeoutcode in millisecond to cause a test method to fail if it take longer than that number of millisecond,0
5a933926b8a9f9639f176dbf,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/ErrorCollector.java, Adds a Throwable to the table. Execution continues but the test will fail at the end.,3.5,1,adds throwable table execution continues test fail end add a throwable to the table execution continues but the test will fail at the end,0
5a933926b8a9f9639f176dbe,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/tests/framework/SuiteTest.java, This test case is obsolete since the compiler will catch this error in 1.5 public void testNoTestCaseClass( Test t= new TestSuite(NoTestCaseClass.class t.run(fResult assertEquals(1 fResult.runCount(  warning test assertTrue(! fResult.wasSuccessful( },8.5,1,test case obsolete since compiler catch error testnotestcaseclass test new testsuitenotestcaseclassclass trunfresult assertequals fresultruncount warning test asserttrue fresultwassuccessful this test case is obsolete since the compiler will catch this error in testnotestcaseclass test t new testsuitenotestcaseclassclass trunfresult assertequals fresultruncount warning test asserttrue fresultwassuccessful,0
5a933926b8a9f9639f176dbd,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/RunnerBuilder.java, A RunnerBuilder is a strategy for constructing runners for classes. Only writers of custom runners should use <code>RunnerBuilder<code>s. A custom runner class with a constructor taking a <code>RunnerBuilder<code> parameter will be passed the instance of <code>RunnerBuilder<code> used to build that runner itself. For example imagine a custom runner that builds suites based on a list of classes in a text file <pre> RunWith(TextFileSuite.class SuiteSpecFile(mysuite.txt class MySuite } <pre> The implementation of TextFileSuite might include <pre> public TextFileSuite(Class testClass RunnerBuilder builder  ... for (String className  readClassNames( addRunner(builder.runnerForClass(Class.forName(className  ... } <pre> see org.junit.runners.Suite,4.5,1,runnerbuilder strategy constructing runners classes writers custom runners use coderunnerbuildercodes custom runner class constructor taking coderunnerbuildercode parameter passed instance coderunnerbuildercode used build runner example imagine custom runner builds suites based list classes text file pre runwithtextfilesuiteclass suitespecfilemysuitetxt class mysuite pre implementation textfilesuite might include pre public textfilesuiteclass testclass runnerbuilder builder string classname readclassnames addrunnerbuilderrunnerforclassclassfornameclassname pre see orgjunitrunnerssuite a runnerbuilder is a strategy for constructing runner for class only writer of custom runner should use coderunnerbuildercodes a custom runner class with a constructor taking a coderunnerbuildercode parameter will be passed the instance of coderunnerbuildercode used to build that runner itself for example imagine a custom runner that build suite based on a list of class in a text file pre runwithtextfilesuiteclass suitespecfilemysuitetxt class mysuite pre the implementation of textfilesuite might include pre public textfilesuiteclass testclass runnerbuilder builder for string classname readclassnames addrunnerbuilderrunnerforclassclassfornameclassname pre see orgjunitrunnerssuite,0
5a933926b8a9f9639f176dbc,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/FrameworkField.java, Represents a field on a test class (currently used only for Rules in link BlockJUnit4ClassRunner} but custom runners can make other uses,0.0,1,represents field test class currently used rules link blockjunitclassrunner custom runners make uses represents a field on a test class currently used only for rule in link blockjunitclassrunner but custom runner can make other us,0
5a933926b8a9f9639f176db0,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/BlockJUnit4ClassRunner.java, Returns a link Statement} run all nonoverridden code After} methods on this class and superclasses before running code next} all After methods are always executed exceptions thrown by previous steps are combined if necessary with exceptions from After methods into a link MultipleFailureException}. deprecated Will be private soon use Rules instead,9.0,1,returns link statement run nonoverridden code methods class superclasses running code next methods always executed exceptions thrown previous steps combined necessary exceptions methods link multiplefailureexception deprecated private soon use rules instead return a link statement run all nonoverridden code after method on this class and superclass before running code next all after method are always executed exception thrown by previous step are combined if necessary with exception from after method into a link multiplefailureexception deprecated will be private soon use rule instead,0
5a933926b8a9f9639f176dba,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/notification/RunListener.java, Called when a test will not be run generally because a test method is annotated with link org.junit.Ignore}. param description describes the test that will not be run,2.0,1,called test run generally test method annotated link orgjunitignore param description describes test run called when a test will not be run generally because a test method is annotated with link orgjunitignore param description describes the test that will not be run,0
5a933926b8a9f9639f176db7,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Result.java, do nothing same as passing (for 4.5 may change in 4.6,0.0,1,nothing passing may change do nothing same a passing for may change in,0
5a933926b8a9f9639f176db6,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/max/MaxHistory.java, Loads a link MaxHistory} from code file} or generates a new one that will be saved to code file}.,2.5,1,loads link maxhistory code file generates new one saved code file load a link maxhistory from code file or generates a new one that will be saved to code file,0
5a933926b8a9f9639f176db5,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/notification/RunNotifier.java, Internal use only. The Result's listener must be first.,2.0,1,internal use results listener must first internal use only the result listener must be first,0
5a933926b8a9f9639f176db4,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/Description.java, Create a <code>Description<code> named <code>name<code>. Generally you will add children to this <code>Description<code>. param name the name of the <code>Description<code> param annotations return a <code>Description<code> named <code>name<code>,0.0,1,create codedescriptioncode named codenamecode generally add children codedescriptioncode param name name codedescriptioncode param annotations return codedescriptioncode named codenamecode create a codedescriptioncode named codenamecode generally you will add child to this codedescriptioncode param name the name of the codedescriptioncode param annotation return a codedescriptioncode named codenamecode,0
5a933926b8a9f9639f176db3,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/ClassRoadie.java, deprecated Included for backwards compatibility with JUnit 4.4. Will be removed in the next release. Please use link BlockJUnit4ClassRunner} in place of link JUnit4ClassRunner}.,6.0,1,deprecated included backwards compatibility junit removed next release please use link blockjunitclassrunner place link junitclassrunner deprecated included for backwards compatibility with junit will be removed in the next release please use link blockjunitclassrunner in place of link junitclassrunner,0
5a933926b8a9f9639f176db2,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/notification/Failure.java, A <code>Failure<code> holds a description of the failed test and the exception that was thrown while running it. In most cases the link org.junit.runner.Description} will be of a single test. However if problems are encountered while constructing the test (for example if a link org.junit.BeforeClass} method is not static it may describe something other than a single test.,4.0,1,codefailurecode holds description failed test exception thrown running cases link orgjunitrunnerdescription single test however problems encountered constructing test example link orgjunitbeforeclass method static may describe something single test a codefailurecode hold a description of the failed test and the exception that wa thrown while running it in most case the link orgjunitrunnerdescription will be of a single test however if problem are encountered while constructing the test for example if a link orgjunitbeforeclass method is not static it may describe something other than a single test,0
5a933926b8a9f9639f176db9,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/manipulation/Sortable.java, Interface for runners that allow sorting of tests. By sorting tests based on when they last failed most recently failed first you can reduce the average time to the first test failing. Test sorting should not be used to cope with order dependencies between tests. Tests that are isolated from each other are less expensive to maintain and can be run individually.,5.0,1,interface runners allow sorting tests sorting tests based last failed recently failed first reduce average time first test failing test sorting used cope order dependencies tests tests isolated less expensive maintain run individually interface for runner that allow sorting of test by sorting test based on when they last failed most recently failed first you can reduce the average time to the first test failing test sorting should not be used to cope with order dependency between test test that are isolated from each other are le expensive to maintain and can be run individually,0
5a933926b8a9f9639f176d9f,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/deprecated/JUnit4ClassRunnerTest.java, deprecated This is a simple smoke test to make sure the old JUnit4ClassRunner basically works. Delete this test when JUnit4ClassRunner goes to the Great Heap In The Sky.,3.5,1,deprecated simple smoke test make sure old junitclassrunner basically works delete test junitclassrunner goes great heap sky deprecated this is a simple smoke test to make sure the old junitclassrunner basically work delete this test when junitclassrunner go to the great heap in the sky,1
5a933926b8a9f9639f176dbb,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/junit3compatibility/AllTestsTest.java, Have to explicitly set run here because the runner might independently run OneTest above,2.6,1,explicitly set run runner might independently run onetest have to explicitly set run here because the runner might independently run onetest above,0
5a933926b8a9f9639f176d9d,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/samples/money/MoneyBag.java, A MoneyBag defers exchange rate conversions. For example adding 12 Swiss Francs to 14 US Dollars is represented as a bag containing the two Monies 12 CHF and 14 USD. Adding another 10 Swiss francs gives a bag with 22 CHF and 14 USD. Due to the deferred exchange rate conversion we can later value a MoneyBag with different exchange rates. A MoneyBag is represented as a list of Monies and provides different constructors to create a MoneyBag.,2.0,1,moneybag defers exchange rate conversions example adding swiss francs us dollars represented bag containing two monies chf usd adding another swiss francs gives bag chf usd due deferred exchange rate conversion later value moneybag different exchange rates moneybag represented list monies provides different constructors create moneybag a moneybag defers exchange rate conversion for example adding swiss franc to u dollar is represented a a bag containing the two monies chf and usd adding another swiss franc give a bag with chf and usd due to the deferred exchange rate conversion we can later value a moneybag with different exchange rate a moneybag is represented a a list of monies and provides different constructor to create a moneybag,0
5a933926b8a9f9639f176d88,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/runners/Enclosed.java, If you put tests in inner classes Ant for example won't find them. By running the outer class with Enclosed the tests in the inner classes will be run. You might put tests in inner classes to group them for convenience or to share constants. So for example <pre> RunWith(Enclosed.class public class ListTests ...useful shared stuff... public static class OneKindOfListTest ...} public static class AnotherKind ...} } <pre> For a real example see org.junit.tests.manipulation.SortableTest.,2.5,1,put tests inner classes ant example wont find running outer class enclosed tests inner classes run might put tests inner classes group convenience share constants example pre runwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind pre real example see orgjunittestsmanipulationsortabletest if you put test in inner class ant for example wont find them by running the outer class with enclosed the test in the inner class will be run you might put test in inner class to group them for convenience or to share constant so for example pre runwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind pre for a real example see orgjunittestsmanipulationsortabletest,0
5a933926b8a9f9639f176d87,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/max/MaxCore.java, This is cheating because it runs the whole class to get the warning for this method but we can't do better because JUnit 3.8's thrown away which method the warning is for.,6.0,1,cheating runs whole class get warning method cant better junit thrown away method warning this is cheating because it run the whole class to get the warning for this method but we cant do better because junit s thrown away which method the warning is for,-1
5a933926b8a9f9639f176d86,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/BeforeClass.java, <p>Sometimes several tests need to share computationally expensive setup (like logging into a database. While this can compromise the independence of tests sometimes it is a necessary optimization. Annotating a <code>public static void<code> noarg method with <code>BeforeClass<code> causes it to be run once before any of the test methods in the class. The <code>BeforeClass<code> methods of superclasses will be run before those the current class.<p> For example <pre> public class Example &amp064BeforeClass public static void onlyOnce( ... } &amp064Test public void one( ... } &amp064Test public void two( ... } } <pre> see org.junit.AfterClass,9.5,1,psometimes several tests need share computationally expensive setup like logging database compromise independence tests sometimes necessary optimization annotating codepublic static voidcode noarg method codebeforeclasscode causes run test methods class codebeforeclasscode methods superclasses run current classp example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass psometimes several test need to share computationally expensive setup like logging into a database while this can compromise the independence of test sometimes it is a necessary optimization annotating a codepublic static voidcode noarg method with codebeforeclasscode cause it to be run once before any of the test method in the class the codebeforeclasscode method of superclass will be run before those the current classp for example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass,0
5a933926b8a9f9639f176d85,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/running/core/SystemExitTest.java, Make sure System.exit works as expected. We've had problems with this on some platforms.,1.5,1,make sure systemexit works expected weve problems platforms make sure systemexit work a expected weve had problem with this on some platform,0
5a933926b8a9f9639f176d84,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/theories/runner/SuccessfulWithDataPointFields.java, Not annotated as a DataPoint and therefore should be ignored,2.5,1,annotated datapoint therefore ignored not annotated a a datapoint and therefore should be ignored,0
5a933926b8a9f9639f176d82,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/assertion/AssertionTest.java, If you want to use 1.4 assertions they will be reported correctly.,2.5,1,want use assertions reported correctly if you want to use assertion they will be reported correctly,0
5a933926b8a9f9639f176d81,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/tests/extensions/AllTests.java, Collect tests manually because we have to test class collection code,2.6,1,collect tests manually test class collection code collect test manually because we have to test class collection code,0
5a933926b8a9f9639f176d80,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/test/java/junit/samples/SimpleTest.java, avoid warning for not using result,3.0,1,avoid warning using result avoid warning for not using result,0
5a933926b8a9f9639f176d7f,r4.8,2009-12-01,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/TemporaryFolder.java, The TemporaryFolder Rule allows creation of files and folders that are guaranteed to be deleted when the test method finishes (whether it passes or fails <pre> public static class HasTempFolder &amp064Rule public TemporaryFolder folder= new TemporaryFolder( &amp064Test public void testUsingTempFolder( throws IOException File createdFile= folder.newFile(&ampquotmyfile.txt&ampquot File createdFolder= folder.newFolder(&ampquotsubfolder&ampquot  ... } } <pre>,2.5,1,temporaryfolder rule allows creation files folders guaranteed deleted test method finishes whether passes fails pre public static class hastempfolder amprule public temporaryfolder folder new temporaryfolder amptest testusingtempfolder throws ioexception file createdfile foldernewfileampquotmyfiletxtampquot file createdfolder foldernewfolderampquotsubfolderampquot pre the temporaryfolder rule allows creation of file and folder that are guaranteed to be deleted when the test method finish whether it pass or fails pre public static class hastempfolder amprule public temporaryfolder folder new temporaryfolder amptest testusingtempfolder throw ioexception file createdfile foldernewfileampquotmyfiletxtampquot file createdfolder foldernewfolderampquotsubfolderampquot pre,0
